rank,username,user_slug,country_code,country_name,score,finish_time,data_region,contest_id,problem_3957_date,problem_3957_fail_count,problem_3957_lang,problem_3957_submission_id,problem_4055_date,problem_4055_fail_count,problem_4055_lang,problem_4055_submission_id,problem_4056_date,problem_4056_fail_count,problem_4056_lang,problem_4056_submission_id,problem_4068_date,problem_4068_fail_count,problem_4068_lang,problem_4068_submission_id
438,KidPhantom,naughty-stonebraker9qp,,中国,18,1760241425,CN,1261,1760241125,0,cpp,669808570,1760238011,1,cpp,669792203,1760238958,0,cpp,669797464,1760236352,0,cpp,669782897
439,Bhuvan Kaul,BhuvanKaul,IN,India,18,1760241427,US,1219,1760241127,0,python3,1798965757,1760237230,0,python3,1798881805,1760239425,1,python3,1798931791,1760236349,0,python3,1798857485
440,Harttle,harttle,CN,China,18,1760241450,US,1219,1760240850,1,javascript,1798960377,1760237025,0,javascript,1798876734,1760240104,1,javascript,1798945956,1760236733,0,javascript,1798869260
441,wormchaos,wormchaos,,中国,18,1760241466,CN,1261,1760238211,1,python3,669793328,1760236695,0,python3,669784945,1760240566,2,python3,669805929,1760236275,0,python3,669782365
442,lilganj710,lilganj710,,,18,1760241469,US,1219,1760241469,0,python3,1798972716,1760236479,0,python3,1798862330,1760239850,0,python3,1798940814,1760236258,0,python3,1798854848
443,Ethan Zhang,ethanhzhang123,US,United States,18,1760241491,US,1219,1760240891,1,java,1798961204,1760236604,0,java,1798865960,1760239604,1,java,1798935621,1760236344,0,java,1798857263
444,Brandon Liang,54skyxenon,US,United States,18,1760241493,US,1219,1760240318,0,cpp,1798950166,1760236522,0,python3,1798863688,1760241493,0,python3,1798973223,1760236393,0,python3,1798859308
445,P C Uma Mahesh,pc19937,IN,India,18,1760241505,US,1219,1760240605,1,cpp,1798955698,1760236556,0,cpp,1798864668,1760237634,2,cpp,1798891382,1760236275,0,cpp,1798855032
446,wanghy012,wanghy012,,,18,1760241549,US,1219,1760240949,1,python3,1798962319,1760237216,1,python3,1798881453,1760238786,0,python3,1798917887,1760236496,0,python3,1798862870
447,Aayushya Kumar,aayushyakumar404,,,18,1760241557,US,1219,1760240957,2,java,1798962457,1760237356,0,java,1798884832,1760239155,0,java,1798925878,1760236721,0,java,1798868960
448,Jack Sparrow,the_batman07,,,18,1760241558,US,1219,1760240358,2,cpp,1798950956,1760236987,0,cpp,1798875791,1760239137,2,cpp,1798925487,1760236306,0,cpp,1798855753
449,wangdh15,wangdh15,,,18,1760241558,US,1219,1760239650,1,cpp,1798936605,1760237181,0,cpp,1798880620,1760241258,0,cpp,1798968456,1760236773,0,cpp,1798870291
450,Kaspa Vivek,Gryffindor21,IN,India,18,1760241560,US,1219,1760238698,0,cpp,1798915953,1760236877,0,cpp,1798873033,1760240660,3,cpp,1798956752,1760236509,0,cpp,1798863268
451,Sariabell,sariabell,,,18,1760241563,CN,1261,1760240663,0,cpp,669806426,1760237167,0,cpp,669787524,1760239606,2,python3,669800929,1760236392,1,cpp,669783150
452,adarsh26tiwari,adarsh26tiwari,IN,India,18,1760241567,US,1219,1760240067,0,cpp,1798945195,1760237206,0,cpp,1798881238,1760239168,5,cpp,1798926170,1760236564,0,cpp,1798864866
453,Tarak,Taraksriram,IN,India,18,1760241568,US,1219,1760241268,0,cpp,1798968656,1760236515,0,cpp,1798863470,1760239158,1,cpp,1798925942,1760236313,0,cpp,1798855975
454,Prashanth Nelluri,Iam_Prashanth,IN,India,18,1760241568,US,1219,1760241268,0,python3,1798968663,1760237458,0,python3,1798887198,1760239234,1,python3,1798927590,1760236346,0,python3,1798857353
455,zx2020,zx2020,,,18,1760241584,US,1219,1760240084,1,cpp,1798945590,1760236947,0,cpp,1798874778,1760239381,4,cpp,1798930831,1760236279,0,cpp,1798855112
456,Doctor cant trusted chiefME,funny-zhukovskye53,,,18,1760241585,CN,1261,1760240685,1,python3,669806540,1760240257,0,python,669804350,1760240509,2,python,669805633,1760240130,0,python,669803673
457,Magizhan J,magizhan05,,,18,1760241591,US,1219,1760238559,1,python3,1798912860,1760239791,3,python3,1798939566,1760239232,2,python3,1798927538,1760237911,0,python3,1798897836
458,theDragonKing,TheZwischenzug,,,18,1760241596,US,1219,1760238518,0,python3,1798911952,1760239437,0,python3,1798932013,1760241296,1,python3,1798969234,1760236373,0,python3,1798858485
459,nazh4278,nazh4278,,,18,1760241609,US,1219,1760240709,1,python3,1798957721,1760236890,0,python3,1798873362,1760239007,2,python3,1798922669,1760236421,0,python3,1798860391
460,蛋弟,kannamuna,,,18,1760241625,CN,1261,1760239286,0,cpp,669799182,1760240085,2,cpp,669803441,1760241025,0,cpp,669808130,1760236388,0,cpp,669783129
461,New2World,New2World,US,United States,18,1760241627,US,1219,1760241027,0,cpp,1798963836,1760236966,0,cpp,1798875268,1760240017,2,cpp,1798944230,1760236312,0,cpp,1798855969
462,alpha_abhi,alpha_abhi,IN,India,18,1760241629,US,1219,1760241329,1,cpp,1798969856,1760237014,0,cpp,1798876459,1760240292,0,cpp,1798949605,1760236358,0,cpp,1798857877
463,Shuqi Shang,sshang,CN,China,18,1760241650,US,1219,1760240150,4,python,1798946863,1760236517,0,python3,1798863522,1760237513,1,python3,1798888597,1760236294,0,python3,1798855410
464,Kanat,NifeKKeen,KZ,Kazakhstan,18,1760241661,US,1219,1760239861,6,javascript,1798941017,1760236767,0,javascript,1798870149,1760237527,0,javascript,1798888924,1760236418,0,javascript,1798860262
465,hyyungry,guesswhohas2cats,,,18,1760241661,CN,1261,1760240761,0,cpp,669806890,1760237762,0,cpp,669790744,1760239307,3,cpp,669799288,1760236926,0,cpp,669786171
466,Judas,chintsai,,,18,1760241670,CN,1261,1760240470,1,cpp,669805431,1760236749,1,cpp,669785212,1760239546,2,cpp,669800614,1760236290,0,cpp,669782451
467,iozer6407,iozer6407,,,18,1760241673,US,1219,1760238192,1,cpp,1798904419,1760236772,1,cpp,1798870269,1760240473,2,cpp,1798953184,1760236340,0,cpp,1798857064
468,Praveen Rawat,TooWeakTooSlow444,IN,India,18,1760241674,US,1219,1760237968,0,cpp,1798899169,1760238887,0,cpp,1798920094,1760240774,3,cpp,1798958904,1760236519,0,cpp,1798863600
469,Ajay Gajulapally,Ajay_Gajulapally,US,United States,18,1760241675,US,1219,1760240775,1,python3,1798958916,1760236504,0,python3,1798863108,1760239437,2,python3,1798932026,1760236304,0,python3,1798855687
470,Asish Panda,ashu143,IN,India,18,1760241683,US,1219,1760239145,0,cpp,1798925660,1760236595,0,cpp,1798865690,1760241383,1,cpp,1798970921,1760236339,0,cpp,1798857048
471,Azad_96,Azad_96,IN,India,18,1760241688,US,1219,1760241388,0,cpp,1798971034,1760237727,0,cpp,1798893555,1760239738,1,cpp,1798938440,1760236483,0,cpp,1798862454
472,不懂语言的崽子,hua-kai-bu-bai-cai-shi-ni,,中国,18,1760241709,CN,1261,1760241109,1,java,669808497,1760240675,0,java,669806495,1760240776,1,java,669806981,1760236869,0,java,669785867
473,Teemu Ryyti,teemu_ryyti,RU,Russia,18,1760241716,US,1219,1760240516,1,cpp,1798954020,1760237246,0,cpp,1798882179,1760238704,3,cpp,1798916115,1760236838,0,cpp,1798872031
474,zj4499,zj4499,,,18,1760241717,US,1219,1760239917,0,python3,1798942217,1760237540,1,python3,1798889262,1760239310,4,python3,1798929307,1760236571,1,python3,1798865057
475,onlyblues,onlyblues,,,18,1760241726,CN,1261,1760238136,0,cpp,669792924,1760236747,0,cpp,669785207,1760241126,2,cpp,669808578,1760236293,0,cpp,669782478
476,sergey_chebotarev,sergey_chebotarev,RU,Russia,18,1760241729,US,1219,1760241129,0,python3,1798965810,1760237331,1,python3,1798884253,1760239028,1,python3,1798923122,1760236342,0,python3,1798857168
477,DeshmukhDipak,DipakDeshmukh19,,,18,1760241733,US,1219,1760241433,0,cpp,1798971977,1760236860,0,cpp,1798872598,1760238929,1,cpp,1798920972,1760237072,0,cpp,1798877913
478,FangYifan,alter-vb,,中国,18,1760241740,CN,1261,1760240243,2,cpp,669804284,1760236847,0,cpp,669785750,1760240840,1,cpp,669807270,1760236294,0,cpp,669782487
479,Aman Kumar,aman__singh2001,,,18,1760241745,US,1219,1760240845,0,cpp,1798960270,1760239090,1,cpp,1798924510,1760238304,2,cpp,1798906923,1760236395,0,cpp,1798859381
480,Eternity1824,Eternity1824,,,18,1760241749,US,1219,1760241449,0,python3,1798972290,1760236982,0,python3,1798875688,1760239160,1,python3,1798925990,1760236400,0,python3,1798859611
481,Mahi Nigam,mahinigam,IN,India,18,1760241764,US,1219,1760241464,0,python3,1798972620,1760238983,0,python3,1798922166,1760240961,1,python3,1798962548,1760238825,0,python3,1798918704
482,GHU,ghu-m,,中国,18,1760241765,CN,1261,1760241165,1,cpp,669808778,1760236728,0,cpp,669785121,1760238935,1,cpp,669797337,1760236321,0,cpp,669782668
483,Milesian,milesian-c,,中国,18,1760241769,CN,1261,1760238421,1,cpp,669794486,1760236589,0,cpp,669784353,1760240269,4,cpp,669804414,1760236299,0,cpp,669782517
484,luca404,luca404,,,18,1760241775,US,1219,1760239026,0,cpp,1798923084,1760237346,1,cpp,1798884588,1760241175,1,cpp,1798966734,1760236544,0,cpp,1798864304
485,Rikka,fa-meng-c,,中国,18,1760241790,CN,1261,1760240590,1,cpp,669806061,1760236804,0,cpp,669785517,1760239988,3,cpp,669802905,1760236301,0,cpp,669782535
486,Teja,AlgoWithTeja,CA,Canada,18,1760241791,US,1219,1760241191,0,python3,1798967085,1760236555,0,python3,1798864629,1760240690,2,python3,1798957332,1760236366,0,python3,1798858206
487,ExApricity,exapricity,,中国,18,1760241796,CN,1261,1760241496,0,golang,669810221,1760237569,0,golang,669789742,1760240342,1,golang,669804784,1760236913,0,golang,669786101
488,Ineesh,Ineesh,,,18,1760241805,US,1219,1760241205,0,cpp,1798967376,1760236504,0,cpp,1798863099,1760238930,2,cpp,1798920989,1760236276,0,cpp,1798855058
489,时间的音符,sjdyf,,中国,18,1760241806,CN,1261,1760241206,0,python3,669808953,1760238060,0,java,669792465,1760240449,2,python3,669805323,1760236615,0,python3,669784499
490,云飞扬,yun-fei-yang-2i,,,18,1760241814,CN,1261,1760241514,0,python3,669810292,1760239774,0,python3,669801817,1760239482,1,python3,669800252,1760239497,0,python3,669800327
491,Anushka Agrawal,anushkaxag,IN,India,18,1760241818,US,1219,1760241518,1,python3,1798973721,1760237342,0,python3,1798884501,1760239879,0,python3,1798941374,1760236393,0,python3,1798859294
492,charan_singh,charan_singh,IN,India,18,1760241821,US,1219,1760239554,0,cpp,1798934532,1760236825,0,cpp,1798871662,1760241521,1,cpp,1798973777,1760236356,0,cpp,1798857774
493,Ayushman Mohanty,ayushmanmohanty0503,,,18,1760241821,US,1219,1760239468,0,java,1798932734,1760237094,0,java,1798878465,1760241221,2,java,1798967725,1760236494,0,java,1798862789
494,fangqing,fangqing408,,中国,18,1760241823,CN,1261,1760240274,0,cpp,669804435,1760240513,0,cpp,669805661,1760240623,4,cpp,669806209,1760236345,0,cpp,669782846
495,aaa,seraph1212,US,United States,18,1760241848,US,1219,1760240456,2,python3,1798952878,1760236762,0,python3,1798869992,1760241248,0,python3,1798968263,1760236452,0,python3,1798861441
496,Harshil Malani,harshilmalani07,IN,India,18,1760241851,US,1219,1760240951,0,cpp,1798962364,1760237435,1,cpp,1798886643,1760239602,2,cpp,1798935592,1760236308,0,cpp,1798855813
497,ironman263,ironman263,,,18,1760241860,US,1219,1760241560,1,java,1798974629,1760237913,0,java,1798897867,1760239997,0,java,1798943843,1760236324,0,java,1798856402
498,Naini,P3QS0E446z,,,18,1760241864,US,1219,1760241264,1,cpp,1798968567,1760236925,0,cpp,1798874249,1760239548,1,cpp,1798934418,1760236331,0,cpp,1798856692
499,Medhana K,Medhana_K,,,18,1760241869,US,1219,1760241269,1,java,1798968673,1760237402,0,java,1798885904,1760239475,1,java,1798932869,1760236940,0,java,1798874612
